SK_ID_CURR,TARGET
294361,1.0
370418,1.0
300161,1.0
325022,1.0
409847,1.0
202118,1.0
286616,1.0
343515,1.0
306186,1.0
340143,1.0
388240,1.0
445550,1.0
271326,1.0
152232,1.0
304233,1.0
247236,1.0
363445,1.0
306616,1.0
171495,1.0
190648,1.0
404055,1.0
355205,1.0
239842,1.0
446311,1.0
438322,0.0
342162,1.0
336392,0.0
354018,1.0
396730,1.0
279383,1.0
385445,1.0
321438,1.0
108368,1.0
158716,1.0
449943,1.0
357740,1.0
235431,1.0
110461,1.0
321199,1.0
201603,1.0
419125,1.0
211947,1.0
277363,0.0
164161,0.0
345294,1.0
113139,1.0
196921,1.0
249931,1.0
383487,1.0
208823,1.0
448256,0.0
126770,1.0
393285,0.0
415610,1.0
291797,1.0
180738,1.0
332907,1.0
394263,1.0
340391,1.0
446599,1.0
275566,0.0
184474,1.0
440716,1.0
427960,1.0
447544,1.0
315057,1.0
100665,1.0
427739,1.0
430358,1.0
434770,1.0
233616,1.0
389979,1.0
212059,1.0
105518,1.0
150426,1.0
140730,1.0
329657,1.0
409838,1.0
149783,1.0
115657,1.0
260904,0.0
346439,1.0
420447,1.0
408216,1.0
222612,1.0
161304,1.0
235510,1.0
174244,0.0
260036,1.0
238534,1.0
194517,1.0
146182,1.0
345081,1.0
432353,0.0
387799,1.0
413142,1.0
143352,1.0
232280,1.0
232644,1.0
402873,1.0
190508,1.0
338081,0.0
283841,1.0
423695,1.0
197373,1.0
254271,1.0
430799,0.0
217009,1.0
371076,1.0
339997,0.0
233659,1.0
208176,0.0
177593,1.0
239582,0.0
234349,1.0
289287,1.0
354634,1.0
125348,1.0
391850,1.0
126500,0.0
195976,0.0
372181,1.0
181408,1.0
251137,1.0
310993,1.0
450268,1.0
275496,1.0
200997,1.0
228231,1.0
275028,1.0
437466,1.0
384942,1.0
221938,1.0
308431,1.0
228449,1.0
452640,0.0
397817,1.0
276775,1.0
315177,1.0
301099,1.0
243627,1.0
204420,1.0
196211,0.0
402631,1.0
202949,1.0
159653,1.0
230450,1.0
295722,1.0
179584,1.0
341498,1.0
403750,1.0
414414,1.0
217546,1.0
421189,1.0
112864,1.0
430082,1.0
428249,1.0
283212,1.0
447328,1.0
119792,1.0
167042,1.0
272822,1.0
200985,1.0
333383,1.0
289994,1.0
356874,1.0
305561,1.0
334582,1.0
384484,1.0
282416,1.0
397738,1.0
258720,0.0
216144,1.0
289749,1.0
254626,0.0
359909,1.0
173281,0.0
147648,1.0
327498,1.0
434432,1.0
293045,1.0
322245,1.0
252989,1.0
453461,1.0
110166,0.0
245678,1.0
385610,0.0
429654,1.0
327120,1.0
319908,1.0
154069,1.0
117693,1.0
361084,1.0
251708,1.0
366162,1.0
361076,1.0
374744,1.0
147016,1.0
341604,1.0
260453,1.0
407963,1.0
450891,1.0
167049,1.0
208209,1.0
344580,1.0
388474,1.0
186401,1.0
310815,1.0
351266,1.0
440715,0.0
265842,1.0
245688,1.0
101735,1.0
147467,1.0
371785,1.0
388168,1.0
135068,0.0
147376,1.0
255774,1.0
392841,1.0
414993,1.0
391716,1.0
387712,1.0
254741,1.0
328115,1.0
419085,1.0
250451,1.0
375651,1.0
268472,1.0
165218,1.0
308811,1.0
306833,1.0
161540,1.0
202361,1.0
373575,1.0
136214,1.0
280186,1.0
348387,1.0
155770,1.0
406392,1.0
301197,1.0
124245,1.0
455760,1.0
232955,1.0
368979,0.0
349782,1.0
232800,1.0
301871,1.0
227636,0.0
434182,1.0
268843,1.0
157856,1.0
213067,1.0
215487,1.0
330831,1.0
385422,1.0
215497,1.0
395170,1.0
133291,0.0
323840,1.0
273619,1.0
215529,1.0
196923,0.0
113878,1.0
338645,1.0
117696,1.0
446154,1.0
372737,1.0
136512,1.0
415137,1.0
297047,1.0
287147,0.0
431884,0.0
435776,1.0
293516,1.0
248185,0.0
266352,0.0
112140,1.0
303093,1.0
173548,1.0
221609,1.0
396273,1.0
221157,0.0
279544,1.0
398107,1.0
161293,1.0
171732,1.0
327171,0.0
319811,1.0
402771,0.0
262512,1.0
323322,1.0
148186,1.0
410934,1.0
301369,1.0
240375,0.0
181242,1.0
102631,1.0
426380,1.0
300520,1.0
127845,1.0
412594,1.0
276760,1.0
289039,1.0
237530,1.0
350885,0.0
104968,1.0
372282,1.0
298361,1.0
274278,0.0
306480,1.0
304183,1.0
122245,1.0
452261,1.0
122887,1.0
428568,1.0
445009,1.0
304284,1.0
364174,1.0
168659,1.0
281627,1.0
103406,1.0
258913,1.0
332573,1.0
215459,1.0
361953,1.0
239813,1.0
202294,0.0
180638,1.0
331648,1.0
148295,1.0
254201,1.0
402037,0.0
397443,1.0
408310,1.0
279098,0.0
188953,1.0
129226,1.0
324526,1.0
412901,1.0
247851,1.0
387682,1.0
146062,1.0
112782,1.0
111783,1.0
353173,1.0
272870,1.0
447314,1.0
335660,1.0
373013,1.0
387206,1.0
251819,1.0
279207,1.0
379605,1.0
150015,1.0
236320,1.0
280421,1.0
164099,1.0
438335,1.0
243025,1.0
119273,1.0
418744,1.0
127117,1.0
178275,1.0
212070,1.0
291223,0.0
447506,1.0
435659,1.0
163627,1.0
180779,0.0
125141,1.0
281179,1.0
295460,1.0
254417,1.0
423440,1.0
314680,0.0
408038,1.0
121676,1.0
220116,1.0
255845,1.0
343064,1.0
190485,1.0
204240,1.0
283242,1.0
262868,1.0
304017,1.0
173078,1.0
119785,1.0
291583,1.0
262529,1.0
332316,1.0
192501,1.0
380210,1.0
113773,1.0
418503,1.0
379688,1.0
100333,1.0
449398,1.0
327929,1.0
176143,0.0
322676,1.0
390784,1.0
151705,0.0
334277,1.0
114518,1.0
134513,1.0
247468,0.0
235373,1.0
387407,1.0
103900,1.0
251584,0.0
141276,1.0
356136,0.0
313941,1.0
288205,1.0
406255,1.0
147871,1.0
112185,1.0
277523,1.0
451654,1.0
309397,1.0
356780,1.0
373949,1.0
233215,0.0
201716,1.0
364107,1.0
142971,1.0
352875,1.0
407398,1.0
436259,1.0
116849,1.0
142155,1.0
192332,1.0
303181,1.0
210441,1.0
190601,1.0
442605,1.0
267898,1.0
229758,1.0
337950,1.0
401585,0.0
390894,1.0
367293,1.0
409843,1.0
259107,1.0
280326,1.0
316841,1.0
260812,1.0
359784,1.0
445968,1.0
396457,1.0
168692,1.0
301985,1.0
135250,1.0
141625,1.0
304848,1.0
441186,1.0
347714,1.0
332768,1.0
171580,1.0
226863,0.0
221849,1.0
156032,1.0
452355,1.0
316136,1.0
390902,1.0
127535,1.0
303108,1.0
182223,0.0
298028,1.0
416569,0.0
383602,1.0
120219,0.0
287635,1.0
267055,1.0
292996,1.0
442674,1.0
338974,1.0
183569,1.0
212956,1.0
394252,1.0
197859,1.0
136225,1.0
383657,1.0
375711,1.0
440842,1.0
396353,0.0
161235,1.0
327475,1.0
283860,0.0
429453,1.0
160995,1.0
400411,1.0
313370,1.0
140871,1.0
305588,1.0
231349,1.0
303234,1.0
302022,1.0
446334,1.0
162223,1.0
148706,1.0
305208,1.0
417094,1.0
186302,1.0
421095,1.0
182679,1.0
384355,1.0
396268,1.0
328174,1.0
256257,1.0
135285,1.0
171444,1.0
187273,1.0
111087,1.0
434174,1.0
288148,1.0
257942,1.0
361677,1.0
143646,1.0
398089,0.0
279605,1.0
246011,1.0
308272,1.0
150898,1.0
410097,1.0
291892,1.0
144547,1.0
318887,1.0
259289,1.0
110032,1.0
138229,0.0
350360,1.0
181296,1.0
315721,1.0
286781,1.0
382118,1.0
210797,1.0
402518,1.0
251592,1.0
120492,0.0
165075,1.0
210754,1.0
181192,1.0
185810,1.0
433139,1.0
365622,1.0
106791,1.0
184822,1.0
325589,1.0
347607,1.0
421550,1.0
208706,1.0
103850,0.0
172056,1.0
266408,1.0
231371,1.0
372231,1.0
348851,1.0
136106,1.0
102965,1.0
153640,1.0
194437,1.0
296458,1.0
127619,1.0
150129,1.0
339114,1.0
338972,1.0
297571,0.0
150086,1.0
348944,1.0
291112,1.0
444003,1.0
302986,1.0
235795,0.0
196718,1.0
355627,1.0
228515,0.0
259705,1.0
211588,1.0
211436,1.0
133380,1.0
292982,1.0
437809,1.0
373361,1.0
354915,0.0
307488,1.0
438588,1.0
232252,1.0
329090,1.0
121638,1.0
229182,1.0
198738,1.0
403098,1.0
431842,1.0
104856,1.0
166737,1.0
356599,1.0
269568,0.0
303532,1.0
352764,1.0
413656,1.0
194099,1.0
362081,1.0
390234,1.0
372055,0.0
186788,0.0
339110,0.0
277885,1.0
444610,1.0
124766,1.0
232041,1.0
296258,1.0
193615,1.0
210234,1.0
288783,1.0
186136,0.0
312861,0.0
338159,1.0
358134,1.0
113653,1.0
441269,1.0
452639,0.0
177267,1.0
410793,1.0
305525,1.0
158729,1.0
415512,1.0
221863,1.0
359132,1.0
335118,0.0
371067,1.0
307113,0.0
200097,1.0
373960,1.0
177163,1.0
288834,1.0
220789,1.0
327174,0.0
343176,1.0
234995,1.0
123185,0.0
169164,1.0
317960,1.0
248829,1.0
141441,1.0
167988,0.0
245280,0.0
380780,1.0
119406,1.0
397297,1.0
147175,1.0
356576,1.0
429922,1.0
359037,1.0
393914,1.0
292614,1.0
205549,1.0
390681,1.0
358736,1.0
101073,1.0
194047,1.0
177708,1.0
284491,1.0
200419,1.0
307510,1.0
306338,1.0
314314,1.0
167070,0.0
136098,1.0
205723,1.0
133904,1.0
366464,1.0
223429,1.0
399445,1.0
361247,1.0
350548,1.0
433907,1.0
325434,1.0
339707,1.0
453575,1.0
137141,1.0
376210,1.0
349469,1.0
191986,1.0
197985,1.0
434893,0.0
223134,1.0
197301,1.0
395874,1.0
233325,1.0
267122,0.0
310447,1.0
409202,0.0
431874,1.0
404973,1.0
333014,1.0
271902,1.0
163656,1.0
401918,1.0
337725,1.0
178464,1.0
368609,1.0
179417,1.0
123090,1.0
423930,1.0
400181,1.0
337339,1.0
356452,0.0
442670,1.0
292341,1.0
417740,0.0
209336,1.0
187518,0.0
377288,1.0
344603,1.0
411537,1.0
351038,1.0
347112,1.0
366730,1.0
256934,1.0
315593,1.0
391483,1.0
289555,1.0
190971,1.0
114479,1.0
308318,1.0
199309,1.0
130999,1.0
104519,0.0
105198,1.0
455753,1.0
118932,1.0
404499,1.0
151373,1.0
354691,1.0
233515,1.0
127154,1.0
124562,0.0
159535,0.0
162631,1.0
191661,1.0
252583,1.0
185128,0.0
210434,1.0
153781,1.0
297135,0.0
347469,0.0
252453,1.0
141048,1.0
445233,1.0
349529,1.0
219227,0.0
421268,1.0
384195,1.0
429387,0.0
212546,1.0
332343,1.0
140810,1.0
371847,1.0
246086,1.0
197099,1.0
433593,1.0
142368,1.0
214055,1.0
353883,1.0
168479,1.0
181841,1.0
329943,1.0
333106,1.0
351867,1.0
379797,1.0
369153,1.0
315600,1.0
340138,1.0
380881,1.0
102816,0.0
115900,1.0
374539,1.0
322708,1.0
223916,1.0
334567,1.0
170307,1.0
217679,1.0
263322,1.0
295943,1.0
234636,1.0
168805,1.0
127559,1.0
131884,0.0
332120,1.0
288867,1.0
245993,1.0
126075,1.0
259255,0.0
361286,1.0
372716,1.0
111546,1.0
206207,1.0
154152,0.0
186299,1.0
332734,0.0
399431,1.0
297365,1.0
377535,1.0
419596,0.0
248859,1.0
156272,1.0
294407,1.0
331309,1.0
358819,1.0
287810,1.0
434202,1.0
261852,1.0
350750,1.0
114801,1.0
267667,1.0
437104,1.0
204966,1.0
421416,1.0
162364,1.0
159794,1.0
303523,1.0
202352,1.0
342500,1.0
380449,1.0
332381,1.0
352585,1.0
319752,1.0
291260,1.0
390741,1.0
341095,1.0
135908,0.0
280079,1.0
215865,1.0
353346,1.0
393379,1.0
127114,1.0
300124,0.0
283723,1.0
408023,1.0
313278,1.0
251471,1.0
103596,1.0
187513,1.0
196368,1.0
285236,1.0
225995,0.0
192736,1.0
220853,1.0
195892,1.0
174387,1.0
393204,1.0
140035,1.0
429572,1.0
201855,1.0
442204,1.0
406648,1.0
363920,1.0
345801,1.0
289233,1.0
410966,1.0
427943,0.0
351011,1.0
434776,1.0
299025,1.0
431282,1.0
274470,1.0
203611,1.0
301471,0.0
368098,1.0
326956,1.0
319972,0.0
366787,0.0
121787,1.0
392996,1.0
326183,1.0
423346,1.0
172143,1.0
450811,0.0
395865,1.0
342570,1.0
422215,1.0
409611,1.0
154387,1.0
177015,1.0
332436,1.0
290457,1.0
403623,1.0
111371,1.0
302540,1.0
159388,1.0
258566,1.0
287557,1.0
322764,0.0
445710,1.0
256648,1.0
198167,1.0
302838,1.0
242454,1.0
251822,1.0
178126,0.0
196473,1.0
220557,1.0
208101,1.0
209819,0.0
149974,1.0
247743,1.0
277608,1.0
130822,1.0
152012,1.0
247233,1.0
218194,1.0
431143,1.0
416097,1.0
389383,1.0
427904,1.0
318302,0.0
383995,1.0
217286,1.0
266389,1.0
280331,1.0
271554,1.0
409842,1.0
171510,1.0
435327,1.0
165841,1.0
143323,1.0
281046,1.0
158108,1.0
426867,1.0
188360,1.0
247730,1.0
115280,1.0
407493,0.0
173447,1.0
186591,0.0
168168,1.0
419931,1.0
455999,1.0
431964,1.0
404841,1.0
269551,1.0
351415,1.0
374059,1.0
429909,0.0
129114,1.0
388064,1.0
408077,1.0
361795,1.0
308768,1.0
441296,1.0
178770,1.0
413928,1.0
257453,1.0
349279,1.0
417001,1.0
109313,1.0
392358,1.0
263236,1.0
145191,0.0
304457,1.0
253765,1.0
223912,1.0
231169,1.0
386353,1.0
285132,0.0
212797,1.0
414327,1.0
239397,1.0
436943,1.0
145971,1.0
296745,1.0
373034,0.0
156531,1.0
330853,0.0
409351,1.0
269640,1.0
385173,1.0
226403,1.0
254494,1.0
320841,1.0
114069,0.0
123010,1.0
243461,1.0
350770,1.0
322148,0.0
185227,1.0
385591,1.0
365568,1.0
180437,1.0
392711,1.0
360237,1.0
106078,1.0
436589,1.0
126293,1.0
285589,1.0
111941,1.0
195146,1.0
316361,1.0
245338,1.0
431518,1.0
229143,1.0
239188,0.0
336399,1.0
206150,0.0
358737,1.0
321157,0.0
345577,1.0
148807,1.0
149014,0.0
328708,1.0
209320,1.0
247015,1.0
134067,1.0
175803,1.0
189955,1.0
280382,1.0
276193,1.0
371642,0.0
279864,1.0
105727,1.0
363473,1.0
361513,1.0
215068,1.0
356531,1.0
137390,1.0
257368,1.0
121209,1.0
398518,0.0
210194,1.0
159416,1.0
349324,1.0
235121,1.0
121146,1.0
132173,1.0
280701,1.0
160050,1.0
372933,1.0
175699,1.0
244422,1.0
177210,1.0
293794,0.0
320556,1.0
418872,0.0
407976,1.0
280077,0.0
160868,1.0
302910,1.0
134432,1.0
105107,1.0
257915,0.0
245334,1.0
326321,1.0
423614,1.0
442551,1.0
136948,1.0
344347,0.0
276853,1.0
385412,1.0
139302,1.0
284839,1.0
184332,1.0
308105,1.0
430108,1.0
126931,1.0
195560,1.0
128589,1.0
253197,1.0
334326,1.0
203474,1.0
388830,0.0
349237,1.0
286574,1.0
158542,0.0
142321,1.0
226091,1.0
135557,1.0
339675,1.0
267232,1.0
107634,1.0
288370,1.0
246779,1.0
165459,1.0
404339,1.0
303326,1.0
401315,1.0
405665,1.0
123605,1.0
254760,1.0
278012,1.0
350729,0.0
452665,1.0
268529,0.0
122531,1.0
285143,1.0
206412,0.0
237033,1.0
175582,1.0
162995,1.0
446234,1.0
393764,1.0
438149,1.0
242659,0.0
393575,1.0
232243,1.0
277251,1.0
147162,1.0
200294,1.0
256389,0.0
152184,1.0
104141,1.0
157224,1.0
247684,1.0
413956,1.0
407125,1.0
235188,1.0
263417,1.0
141017,1.0
131081,1.0
367010,1.0
349308,1.0
166877,1.0
254348,1.0
173789,1.0
167551,1.0
300575,1.0
396488,1.0
294413,1.0
323672,1.0
128436,1.0
306512,1.0
160533,1.0
434992,1.0
314203,1.0
373629,1.0
147003,1.0
386172,1.0
444116,0.0
401711,1.0
308295,1.0
169977,0.0
192132,1.0
253756,1.0
172298,1.0
144943,1.0
401193,1.0
413063,1.0
424308,1.0
353204,0.0
431330,1.0
386678,0.0
397000,1.0
239646,0.0
291391,1.0
300055,1.0
441670,1.0
231795,1.0
412166,1.0
246903,1.0
339205,1.0
148453,0.0
248908,1.0
206184,1.0
145703,1.0
310056,1.0
144293,1.0
440251,0.0
321776,1.0
327520,1.0
173361,1.0
190472,1.0
354750,1.0
205840,1.0
308307,1.0
270721,1.0
194498,1.0
327566,0.0
444802,1.0
251277,1.0
357533,1.0
265772,1.0
285950,1.0
274805,1.0
169846,1.0
262819,1.0
203484,1.0
113816,1.0
297552,1.0
192356,1.0
369287,1.0
333898,1.0
344330,1.0
225989,1.0
250435,1.0
225111,0.0
325301,1.0
149510,1.0
167832,1.0
252975,1.0
249072,1.0
298387,1.0
332389,1.0
117943,1.0
421024,1.0
276279,1.0
404619,1.0
232681,1.0
393095,1.0
367809,1.0
142235,1.0
249958,1.0
250380,0.0
141307,1.0
126359,1.0
358665,1.0
323907,1.0
241162,1.0
239647,0.0
294648,1.0
401665,1.0
212199,1.0
243254,1.0
351941,1.0
426866,1.0
453474,1.0
185472,1.0
270367,1.0
429168,1.0
421607,1.0
102044,1.0
189105,1.0
369022,1.0
400986,1.0
124788,1.0
376600,1.0
415368,1.0
420561,1.0
280837,1.0
342209,1.0
432225,1.0
381520,1.0
136988,1.0
253993,1.0
242737,1.0
394187,0.0
203577,1.0
439137,1.0
128209,1.0
233214,1.0
429865,0.0
412857,1.0
133293,1.0
383580,1.0
330653,1.0
250147,0.0
349020,0.0
367390,0.0
141665,1.0
422500,1.0
366310,1.0
449861,1.0
338739,1.0
314793,0.0
287889,0.0
237968,1.0
399138,1.0
159632,0.0
244115,1.0
307931,1.0
340494,1.0
148092,1.0
280105,1.0
161480,1.0
278202,1.0
373184,1.0
412405,1.0
166689,1.0
284165,1.0
376816,1.0
409969,1.0
196775,1.0
184797,1.0
403867,1.0
414067,1.0
182896,1.0
249914,1.0
252315,1.0
331367,1.0
125644,1.0
125721,1.0
259948,1.0
237333,1.0
286028,0.0
211649,1.0
400756,1.0
344867,1.0
212783,0.0
146517,1.0
323542,1.0
363941,1.0
301777,1.0
105561,1.0
192536,1.0
415997,1.0
244599,1.0
291169,0.0
180181,1.0
277248,1.0
420965,1.0
183482,1.0
454886,1.0
418686,1.0
307479,1.0
215298,1.0
349521,0.0
198671,1.0
314072,1.0
107538,1.0
384228,0.0
193361,1.0
231456,1.0
176162,1.0
386237,0.0
308448,1.0
162302,1.0
210025,1.0
313713,1.0
391333,1.0
197313,1.0
165930,1.0
227204,1.0
144693,1.0
353293,1.0
131173,1.0
350308,1.0
285294,1.0
186363,1.0
441698,1.0
296504,0.0
420494,1.0
157633,1.0
433298,1.0
242095,1.0
393093,1.0
122543,0.0
138604,1.0
420045,1.0
310275,1.0
326508,1.0
352252,1.0
158169,1.0
441595,1.0
383559,1.0
108260,1.0
294745,1.0
226894,1.0
215451,0.0
377281,1.0
192499,1.0
152289,1.0
270902,1.0
363800,1.0
205163,1.0
294098,1.0
313368,1.0
264768,1.0
449608,1.0
431850,1.0
313683,1.0
312784,1.0
235988,1.0
360619,1.0
163319,1.0
268622,1.0
408585,1.0
436108,1.0
129339,1.0
165327,0.0
308690,1.0
178059,1.0
283099,1.0
124639,1.0
374483,1.0
211369,1.0
280532,0.0
130257,1.0
105237,1.0
197035,1.0
376548,0.0
158467,1.0
446488,1.0
150906,1.0
303003,1.0
285273,1.0
157825,1.0
437660,0.0
296293,1.0
182910,1.0
321595,1.0
136171,0.0
117630,1.0
438830,1.0
271594,1.0
393396,1.0
437558,0.0
237330,1.0
147526,1.0
315006,1.0
218395,1.0
114135,1.0
155242,1.0
350423,1.0
317040,1.0
139257,1.0
438077,1.0
180749,0.0
203634,1.0
154535,1.0
145278,1.0
207131,1.0
201561,0.0
103893,1.0
132191,1.0
368372,0.0
278136,0.0
321279,1.0
352012,1.0
202403,1.0
444365,1.0
348961,1.0
427831,1.0
239203,0.0
231602,1.0
215404,1.0
137196,0.0
388770,1.0
310991,1.0
342076,1.0
189802,1.0
312485,1.0
370364,1.0
181959,1.0
436456,0.0
407835,1.0
395605,1.0
215701,1.0
243071,1.0
294877,1.0
238970,0.0
201168,1.0
216166,1.0
213099,1.0
429560,1.0
292018,1.0
317868,1.0
268042,1.0
326605,1.0
259347,1.0
416192,1.0
196715,1.0
237345,1.0
302353,1.0
155199,1.0
396189,1.0
245440,1.0
119479,1.0
344530,0.0
210072,1.0
404300,1.0
303230,1.0
444446,0.0
119568,0.0
287119,1.0
411874,1.0
310394,1.0
398990,1.0
455261,1.0
358845,1.0
123254,1.0
350861,1.0
340997,1.0
435984,1.0
113135,1.0
275094,1.0
149406,1.0
425296,1.0
338093,1.0
445381,1.0
384298,1.0
323618,1.0
254413,1.0
159536,1.0
148627,1.0
226201,0.0
380088,1.0
113542,1.0
241688,1.0
111886,0.0
198328,1.0
372805,1.0
122295,0.0
193842,0.0
184209,1.0
352660,1.0
250055,1.0
316408,1.0
233133,1.0
324121,0.0
400691,1.0
309197,0.0
339303,0.0
324711,1.0
256741,1.0
182892,1.0
158993,1.0
357299,1.0
187036,1.0
241918,1.0
423326,1.0
191191,1.0
141209,1.0
101411,0.0
274556,1.0
164096,1.0
404094,1.0
127005,1.0
219301,0.0
175602,1.0
307376,1.0
374219,1.0
300719,1.0
358229,1.0
290740,1.0
287027,1.0
223581,1.0
133510,1.0
151573,1.0
184051,0.0
328726,1.0
321923,1.0
190464,1.0
154103,1.0
233073,1.0
326268,1.0
435445,1.0
159137,1.0
201779,1.0
411574,1.0
444606,1.0
356495,1.0
345522,1.0
152774,0.0
259963,1.0
153372,1.0
404394,1.0
281213,1.0
204266,1.0
380224,1.0
350115,1.0
325267,0.0
111979,1.0
142670,1.0
279523,1.0
109838,1.0
327645,1.0
248024,1.0
262435,1.0
260596,1.0
185545,1.0
177147,1.0
169650,1.0
215481,1.0
104451,1.0
181355,1.0
317417,1.0
229818,1.0
427749,1.0
179162,0.0
273906,1.0
149099,1.0
104601,1.0
119746,1.0
316140,1.0
289632,1.0
373078,1.0
186126,1.0
273924,1.0
131626,1.0
393307,1.0
143499,1.0
121833,1.0
301249,1.0
166229,1.0
395925,1.0
421403,1.0
437313,1.0
195544,1.0
267939,1.0
356794,1.0
195712,1.0
138766,1.0
317977,1.0
434405,0.0
347373,1.0
369321,1.0
342140,1.0
311145,1.0
277793,1.0
185280,1.0
261737,1.0
385012,1.0
273757,1.0
440013,1.0
262588,1.0
340957,1.0
410337,1.0
436780,1.0
190834,1.0
110926,1.0
289612,1.0
179563,1.0
190361,1.0
276044,1.0
248481,1.0
316577,1.0
447133,1.0
385673,1.0
129263,1.0
312591,1.0
378007,1.0
166758,1.0
235595,0.0
405727,1.0
337351,1.0
330340,1.0
448228,1.0
244559,1.0
255594,1.0
410757,1.0
280844,1.0
441548,1.0
265399,1.0
369749,1.0
193782,1.0
200944,1.0
452490,1.0
310683,1.0
407859,1.0
292760,1.0
298811,1.0
394703,1.0
424199,1.0
310327,1.0
416708,1.0
318227,1.0
121520,1.0
343459,1.0
296723,1.0
380731,1.0
314516,1.0
300100,1.0
436012,1.0
453336,1.0
452407,1.0
171846,1.0
246509,1.0
331820,1.0
428268,1.0
432328,1.0
117106,1.0
454393,1.0
295450,1.0
416783,1.0
438819,1.0
324873,1.0
278557,1.0
446735,1.0
340274,1.0
450361,1.0
234432,1.0
251092,0.0
213695,1.0
257065,1.0
388178,1.0
119171,1.0
366550,1.0
437527,0.0
341808,1.0
125780,1.0
267626,1.0
278091,1.0
396101,1.0
405907,1.0
187469,0.0
376231,1.0
232543,1.0
291706,1.0
122413,1.0
296388,1.0
137496,1.0
233035,1.0
216182,1.0
313839,1.0
450218,1.0
211993,1.0
239731,1.0
116149,1.0
112536,0.0
397370,1.0
201304,1.0
387883,1.0
167119,1.0
318346,0.0
219110,1.0
312187,1.0
200221,1.0
438235,1.0
354499,1.0
379152,1.0
235392,1.0
320878,1.0
416913,1.0
165234,1.0
316325,1.0
191300,1.0
183491,1.0
437076,1.0
153306,1.0
396873,1.0
201465,0.0
452241,1.0
349983,1.0
451925,1.0
223478,1.0
250196,1.0
450250,1.0
263474,1.0
211476,1.0
422036,1.0
218024,0.0
178349,0.0
453758,1.0
143488,1.0
422498,1.0
387259,1.0
318223,1.0
123311,1.0
195798,1.0
160153,1.0
369747,1.0
346008,1.0
389240,1.0
227816,1.0
159127,1.0
241066,1.0
368798,1.0
270446,1.0
279056,1.0
397516,1.0
177103,1.0
376423,1.0
271623,1.0
243368,1.0
220318,1.0
353162,1.0
110850,1.0
274358,1.0
114205,1.0
321815,1.0
307189,1.0
336176,1.0
423407,1.0
162994,1.0
366210,1.0
231011,1.0
150002,1.0
369140,1.0
110127,1.0
150828,1.0
193943,1.0
217600,1.0
347185,1.0
237473,1.0
305805,1.0
415300,1.0
171880,1.0
200662,1.0
387328,1.0
325388,1.0
305107,1.0
336449,1.0
410804,1.0
339027,1.0
396601,1.0
242434,1.0
114783,1.0
305259,1.0
285502,1.0
163587,1.0
154440,1.0
169399,1.0
214954,1.0
396556,1.0
322392,1.0
237799,1.0
129414,1.0
264876,1.0
445703,1.0
131662,1.0
378686,1.0
290698,1.0
272879,1.0
134515,1.0
363953,1.0
336900,1.0
262957,1.0
250367,1.0
191184,1.0
254929,1.0
150555,1.0
370215,1.0
431997,1.0
307604,0.0
307295,0.0
211237,1.0
206002,1.0
351058,1.0
394838,1.0
223641,1.0
221476,1.0
357396,1.0
245027,1.0
340485,1.0
450483,0.0
121306,1.0
179257,1.0
120731,0.0
122442,0.0
149466,1.0
142307,1.0
300815,1.0
146914,1.0
204995,1.0
380089,1.0
152372,1.0
232425,1.0
170716,1.0
368524,1.0
420156,0.0
383234,0.0
222106,1.0
365076,1.0
295867,1.0
103402,1.0
330267,1.0
442569,1.0
258027,1.0
303750,1.0
215422,1.0
328982,1.0
320951,1.0
150141,1.0
415465,0.0
158761,1.0
164238,1.0
278773,1.0
395720,1.0
245634,1.0
215207,1.0
116866,1.0
377278,1.0
277860,0.0
420409,0.0
330960,1.0
191790,1.0
428197,1.0
202551,1.0
420236,1.0
163753,1.0
426338,1.0
235086,1.0
366102,1.0
314633,1.0
143406,1.0
327346,1.0
260876,1.0
221971,1.0
162580,1.0
114440,1.0
199911,1.0
357350,1.0
327163,1.0
149395,1.0
253666,1.0
209247,1.0
449143,1.0
385021,1.0
252727,1.0
115464,1.0
216736,1.0
130069,1.0
190397,1.0
376392,1.0
340339,1.0
253292,0.0
350235,1.0
416014,1.0
436920,1.0
346949,1.0
440542,1.0
407492,1.0
351697,1.0
290368,1.0
327228,1.0
386968,1.0
298254,1.0
423420,1.0
413055,1.0
138449,1.0
413933,0.0
137723,1.0
383058,1.0
405725,1.0
111033,0.0
445017,0.0
343214,1.0
278651,1.0
442192,1.0
390659,1.0
149061,1.0
204798,1.0
213407,1.0
161127,1.0
400150,1.0
279411,1.0
116514,1.0
188206,1.0
219439,0.0
362942,1.0
415053,1.0
356620,1.0
378767,1.0
410763,1.0
125064,1.0
264306,1.0
434711,1.0
277634,1.0
383334,0.0
148613,1.0
202395,1.0
196895,0.0
326889,1.0
359366,1.0
250283,1.0
138459,1.0
209135,1.0
180482,1.0
260109,1.0
249080,0.0
398036,0.0
227691,1.0
272257,1.0
400151,1.0
269014,1.0
166723,1.0
228434,1.0
244926,1.0
151491,1.0
413123,1.0
379398,1.0
356949,1.0
161226,1.0
248402,1.0
235058,0.0
129058,1.0
232992,1.0
157163,1.0
343186,1.0
280689,1.0
368141,1.0
114442,1.0
395434,1.0
116310,1.0
187364,0.0
372756,0.0
322292,1.0
226666,1.0
239301,1.0
436629,1.0
228602,1.0
307627,1.0
132567,1.0
140272,1.0
217182,1.0
226870,1.0
171568,1.0
